url,duracion,nombre
https://www.dropbox.com/scl/fi/c2p3mvwb06z5owdpmjrki/Proyecto-Perchi-Cap-tulo-1-Mi-amigo-Lim-n-91VZOT63XTY.webm?rlkey=fwafu2kx7ej5vta8lp4orwuzm&st=itcl9lc6&raw=1,5:44,Proyecto Perchi
https://www.dropbox.com/scl/fi/4j8ltvk07f3g1xelb3cdr/Proyecto-Perchi-Cap-tulo-2-Cura-para-el-mal-de-amores-B17BA49pfMc.mp4?rlkey=qblikzfivh6n9ktr8ovvhp755&st=i28th0g8&raw=1,4:59,Proyecto Perchi
https://www.dropbox.com/scl/fi/fev4pnnmkgdw6mwb79p6l/Proyecto-Perchi-Cap-tulo-3-La-bruja-Amar-0r096h24KWY.mp4?rlkey=n6mrrt996mepf9q0ur4k7mfms&st=aw99kfcu&raw=1,6:53,Proyecto Perchi
https://www.dropbox.com/scl/fi/m3g13fr45tmrpyy2wreno/Proyecto-Perchi-Cap-tulo-4-Lim-n-sale-a-laburar-pwYk5O74MJM.mp4?rlkey=0e24yklrbe4ra3ks8dgpkg90x&st=uedar3r7&raw=1,6:16,Proyecto Perchi
https://www.dropbox.com/scl/fi/b5sl62jez7fhqdlaev0oa/Proyecto-Perchi-Cap-tulo-5-El-lavadero-de-Olmi-Y-Rosita-T7_qXyqX_kY.mp4?rlkey=beo8w1neft9sx2rd92wr8kfib&st=aotsdz1i&raw=1,8:09,Proyecto Perchi
https://www.dropbox.com/scl/fi/xmgo6xzhpkv1o090w8evo/Proyecto-Perchi-Cap-tulo-6-Enzon-abre-los-ojos-Rof8BqvI-Yk.mp4?rlkey=js6khk47x49jaquelufc2dx7c&st=rgqyj9iu&raw=1,6:57,Proyecto Perchi
https://www.dropbox.com/scl/fi/ww85khzvop6dn6dxyaqcx/Proyecto-Perchi-Cap-tulo-7-El-rescate-parte-1-6GNVtNF3GLA.mp4?rlkey=q1n43svsp8scqi0hdwoyif0zi&st=nguexys7&raw=1,8:33,Proyecto Perchi
https://www.dropbox.com/scl/fi/l9nf43yv8oq41wkcngu4p/Proyecto-Perchi-Cap-tulo-8-El-rescate-parte-2-5UhFTDqz7yM.mp4?rlkey=5uroh0rx8b11iv1ztgdzdsb17&st=m249fsoe&raw=1,8:11,Proyecto Perchi
https://www.dropbox.com/scl/fi/czh0k9uz37f8vjrzrsfah/Proyecto-Perchi-Cap-tulo-9-El-rescate-parte-3-TO_00NE7F5g.mp4?rlkey=nlfusclfvfciq071px4a24rfa&st=w217vtk9&raw=1,9:43,Proyecto Perchi
